ID,NatflowID,BasinName,NWS,USGS,site_no,WRIA_NR,WRIA_NM,Lat,Long,USGS_STATION_NAME,latitude_d,longitude_d
18,MKNW1,NISQUALLY+AT+MCKENNA+  ,MKNW1,12089500,12089500,11,Nisqually,46 56 01,122 33 35,NISQUALLY RIVER AT MCKENNA WA,46.9336,-122.56
19,ORTW1,PUYALLUP+NEAR+ORTING+  ,ORTW1,12093500,12093500,10,Puyallup - White,47 02 22,122 12 24,PUYALLUP RIVER NEAR ORTING WA,47.0394,-122.207
20,FFXW1,CARBON+NEAR+FAIRFAX+  ,FFXW1,12094000,12094000,10,Puyallup - White,47 01 41,122 01 53,CARBON RIVER NEAR FAIRFAX WA,47.0281,-122.031
21,SPEW1,SOUTH+PRAIRIE+AT+SOUTH+PRAIRIE+  ,SPEW1,12095000,12095000,10,Puyallup - White,47 08 23,122 05 29,SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE WA,47.1397,-122.091
22,WRAW1,WHITE+AT+R+STREET+  ,WRAW1,12100490,12100490,10,Puyallup - White,47 16 30,122 12 24,WHITE RIVER AT R STREET NEAR AUBURN WA,47.275,-122.207
23,PUYW1,PUYALLUP+AT+PUYALLUP+  ,PUYW1,12101500,12101500,10,Puyallup - White,47 12 31,122 19 33,PUYALLUP RIVER AT PUYALLUP WA,47.2086,-122.326
24,AUBW1,GREEN+NEAR+AUBURN+  ,AUBW1,12113000,12113000,9,Duwamish - Green,47 18 45,122 12 10,GREEN RIVER NEAR AUBURN WA,47.3125,-122.203
25,MORW1,CEDAR+CHESTER+MORSE+LAKE+  ,MORW1,12115900,12115900,8,Cedar - Sammamish,47 24 34,121 43 22,CHESTER MORSE LAKE AT CEDAR FALLS WA,47.4094,-121.723
26,LNDW1,CEDAR+NEAR+LANDSBURG+  ,LNDW1,12117500,12117500,8,Cedar - Sammamish,47 23 38,121 57 12,CEDAR RIVER NEAR LANDSBURG WA,47.3939,-121.953
27,RNTW1,CEDAR+AT+RENTON+  ,RNTW1,12119000,12119000,8,Cedar - Sammamish,47 28 58,122 12 08,CEDAR RIVER AT RENTON WA,47.4828,-122.202
28,ISSW1,ISSAQUAH+CREEK+NEAR+MOUTH+  ,ISSW1,12121600,12121600,8,Cedar - Sammamish,47 33 09,122 02 48,ISSAQUAH CREEK NEAR MOUTH NEAR ISSAQUAH WA,47.5525,-122.047
29,GLBW1,SKYKOMISH+NEAR+GOLD+BAR+  ,GLBW1,12134500,12134500,7,Snohomish,47 50 15,121 39 56,SKYKOMISH RIVER NEAR GOLD BAR WA,47.8375,-121.666
30,SLTW1,SULTAN+NEAR+SULTAN+  ,SLTW1,12138160,12138160,7,Snohomish,47 54 27,121 48 51,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,47.9075,-121.814
31,TANW1,MF+SNOQUALMIE+NEAR+TANNER+  ,TANW1,12141300,12141300,7,Snohomish,47 29 10,121 38 48,MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER WA,47.4861,-121.647
32,SNQW1,NF+SNOQUALMIE+NEAR+SNOQUALMIE+FALLS+  ,SNQW1,12142000,12142000,7,Snohomish,47 36 54,121 42 44,NF SNOQUALMIE RIVER NEAR SNOQUALMIE FALLS WA,47.615,-121.712
33,GARW1,SF+SNOQUALMIE+NEAR+GARCIA+  ,GARW1,12143400,12143400,7,Snohomish,47 24 55,121 35 10,SF SNOQUALMIE RIVER AB ALICE CREEK NEAR GARCIA WA,47.4153,-121.586
34,SQUW1,SNOQUALMIE+NEAR+SNOQUALMIE+  ,SQUW1,12144500,12144500,7,Snohomish,47 32 43,121 50 28,SNOQUALMIE RIVER NEAR SNOQUALMIE WA,47.5453,-121.841
35,TLRW1,SF+TOLT+TOLT+RESERVOIR+  ,TLRW1,12147900,12147900,7,Snohomish,47 41 38,121 41 16,SOUTH FORK TOLT RESERVOIR NEAR CARNATION WA,47.6939,-121.688
36,TOLW1,TOLT+NEAR+CARNATION+  ,TOLW1,12148500,12148500,7,Snohomish,47 41 45,121 49 22,TOLT RIVER NEAR CARNATION WA,47.6958,-121.823
37,CRNW1,SNOQUALMIE+NEAR+CARNATION+  ,CRNW1,12149000,12149000,7,Snohomish,47 39 58,121 55 27,SNOQUALMIE RIVER NEAR CARNATION WA,47.6661,-121.924
38,MROW1,SNOHOMISH+NEAR+MONROE+  ,MROW1,12150800,12150800,7,Snohomish,47 49 52,122 02 50,SNOHOMISH RIVER NEAR MONROE WA,47.8311,-122.047
39,PILW1,PILCHUCK+NEAR+SNOHOMISH+  ,PILW1,12155300,12155300,7,Snohomish,47 56 06,122 04 19,PILCHUCK RIVER NEAR SNOHOMISH WA,47.935,-122.072
40,GFLW1,SF+STILLAGUAMISH+NEAR+GRANITE+FALLS+  ,GFLW1,12161000,12161000,5,Stillaguamish,48 06 14,121 56 40,SF STILLAGUAMISH RIVER NEAR GRANITE FALLS WA,48.1039,-121.944
41,ARGW1,NF+STILLAGUAMISH+NEAR+ARLINGTON+  ,ARGW1,12167000,12167000,5,Stillaguamish,48 15 42,122 02 47,NF STILLAGUAMISH RIVER NEAR ARLINGTON WA,48.2617,-122.046
42,RODW1,SKAGIT+ROSS+RESERVOIR+  ,RODW1,12175000,12175000,4,Upper Skagit,48 43 58,121 04 02,ROSS RESERVOIR NEAR NEWHALEM WA,48.7328,-121.067
43,THNW1,THUNDER+CREEK+NEAR+NEWHALEM+  ,THNW1,12175500,12175500,4,Upper Skagit,48 40 22,121 04 18,THUNDER CREEK NEAR NEWHALEM WA,48.6728,-121.072
44,GORW1,SKAGIT+AT+NEWHALEM+  ,GORW1,12178000,12178000,4,Upper Skagit,48 40 19,121 14 42,SKAGIT RIVER AT NEWHALEM WA,48.6719,-121.245
45,SRMW1,SKAGIT+AT+MARBLEMOUNT+  ,SRMW1,12181000,12181000,4,Upper Skagit,48 32 02,121 25 43,SKAGIT RIVER AT MARBLEMOUNT WA,48.5339,-121.429
46,WCHW1,SAUK+ABOVE+WHITE+CHUCK+  ,WCHW1,12186000,12186000,4,Upper Skagit,48 10 08,121 28 10,SAUK RIVER AB WHITECHUCK RIVER NEAR DARRINGTON WA,48.1689,-121.469
47,SAKW1,SAUK+NEAR+SAUK+  ,SAKW1,12189500,12189500,4,Upper Skagit,48 25 29,121 34 02,SAUK RIVER NEAR SAUK WA,48.4247,-121.567
48,UBDW1,BAKER+UPPER+BAKER+LAKE+  ,UBDW1,12191600,12191600,4,Upper Skagit,48 38 58,121 41 22,BAKER LAKE AT UPPER BAKER DAM NEAR CONCRETE WA,48.6494,-121.689
49,SHDW1,BAKER+LAKE+SHANNON+  ,SHDW1,12193000,12193000,4,Upper Skagit,48 32 53,121 44 22,LAKE SHANNON AT CONCRETE WA,48.5481,-121.739
50,CONW1,SKAGIT+NEAR+CONCRETE+  ,CONW1,12194000,12194000,4,Upper Skagit,48 31 28,121 46 11,SKAGIT RIVER NEAR CONCRETE WA,48.5244,-121.77
51,MVEW1,SKAGIT+NEAR+MT+VERNON+  ,MVEW1,12200500,12200500,3,Lower Skagit - Samish,48 26 42,122 20 03,SKAGIT RIVER NEAR MOUNT VERNON WA,48.445,-122.334
52,SMRW1,SAMISH+NEAR+BURLINGTON+  ,SMRW1,12201500,12201500,3,Lower Skagit - Samish,48 32 46,122 20 13,SAMISH RIVER NEAR BURLINGTON WA,48.5461,-122.337
53,NFNW1,NF+NOOKSACK+NEAR+GLACIER+  ,NFNW1,12205000,12205000,1,Nooksack,48 54 22,121 50 35,NF NOOKSACK RIVER BL CASCADE CREEK NR GLACIER WA,48.9061,-121.843
54,MFNW1,MF+NOOKSACK+NEAR+DEMING+  ,MFNW1,12208000,12208000,1,Nooksack,48 46 46,122 06 19,MF NOOKSACK RIVER NEAR DEMING WA,48.7794,-122.105
55,NSSW1,SF+NOOKSACK+AT+SAXON+BRIDGE+  ,NSSW1,12210000,12210000,1,Nooksack,48 40 40,122 09 55,SF NOOKSACK RIVER AT SAXON BRIDGE WA,48.6778,-122.165
56,NRKW1,NOOKSACK+AT+CEDARVILLE+  ,NRKW1,12210700,12210700,1,Nooksack,48 50 31,122 17 35,NOOKSACK RIVER AT NORTH CEDARVILLE WA,48.8419,-122.293
57,NKSW1,NOOKSACK+AT+FERNDALE+  ,NKSW1,12213100,12213100,1,Nooksack,48 50 42,122 35 17,NOOKSACK RIVER AT FERNDALE WA,48.845,-122.588
58,FRYW1,KETTLE+NEAR+FERRY+  ,FRYW1,12401500,12401500,60,Kettle,48 58 53,118 45 55,KETTLE RIVER NEAR FERRY WA,48.9814,-118.765
59,LAUW1,KETTLE+AT+LAURIER+  ,LAUW1,12404500,12404500,60,Kettle,48 59 04,118 12 55,KETTLE RIVER NEAR LAURIER WA,48.9844,-118.215
60,KTFW1,COLVILLE+AT+KETTLE+FALLS+  ,KTFW1,12409000,12409000,59,Colville,48 35 40,118 03 41,COLVILLE RIVER AT KETTLE FALLS WA,48.5944,-118.061
61,SPOW1,SPOKANE+AT+SPOKANE+  ,SPOW1,12422500,12422500,57,Middle Spokane,47 39 34,117 26 53,SPOKANE RIVER AT SPOKANE WA,47.6594,-117.448
62,HAGW1,HANGMAN+CREEK+AT+SPOKANE+  ,HAGW1,12424000,12424000,56,Hangman,47 39 10,117 26 55,HANGMAN CREEK AT SPOKANE WA,47.6528,-117.449
63,LSDW1,LITTLE+SPOKANE+AT+DARTFORT+  ,LSDW1,12431000,12431000,55,Little Spokane,47 47 05,117 24 12,LITTLE SPOKANE RIVER AT DARTFORD WA,47.7847,-117.403
64,OKNW1,OKANOGAN+AT+OROVILLE+  ,OKNW1,12439500,12439500,49,Okanogan,48 55 51,119 25 09,OKANOGAN RIVER AT OROVILLE WA,48.9308,-119.419
65,NITW1,SIMILKAMEEN+NEAR+NIGHTHAWK+  ,NITW1,12442500,12442500,49,Okanogan,48 59 05,119 37 02,SIMILKAMEEN RIVER NEAR NIGHTHAWK WA,48.9847,-119.617
66,TONW1,OKANOGAN+NEAR+TONASKET+  ,TONW1,12445000,12445000,49,Okanogan,48 37 57,119 27 38,OKANOGAN RIVER NEAR TONASKET WA,48.6325,-119.461
67,OKMW1,OKANOGAN+AT+MALOTT+  ,OKMW1,12447200,12447200,49,Okanogan,48 16 53,119 42 12,OKANOGAN RIVER AT MALOTT WA,48.2814,-119.703
68,WTHW1,METHOW+AT+WINTHROP+  ,WTHW1,12448500,12448500,48,Methow,48 28 25,120 10 34,METHOW RIVER AT WINTHROP WA,48.4736,-120.176
69,PATW1,METHOW+NEAR+PATEROS+  ,PATW1,12449950,12449950,48,Methow,48 04 39,119 59 02,METHOW RIVER NEAR PATEROS WA,48.0775,-119.984
70,STHW1,STEHEKIN+AT+STEHEKIN+  ,STHW1,12451000,12451000,47,Chelan,48 19 47,120 41 26,STEHEKIN RIVER AT STEHEKIN WA,48.3297,-120.691
71,CHDW1,CHELAN+LAKE+CHELAN+DAM+  ,CHDW1,12452000,12452000,47,Chelan,47 50 11,120 03 37,LAKE CHELAN AT CHELAN WA,47.8364,-120.06
72,ARDW1,ENTIAT+NEAR+ARDENVOIR+  ,ARDW1,12452800,12452800,46,Entiat,47 49 07,120 25 19,ENTIAT RIVER NEAR ARDENVOIR WA,47.8186,-120.422
73,PESW1,WENATCHEE+AT+PESHASTIN+  ,PESW1,12459000,12459000,45,Wenatchee,47 35 00,120 37 06,WENATCHEE RIVER AT PESHASTIN WA,47.5833,-120.618
74,UMTW1,YAKIMA+AT+UMTANUM+  ,UMTW1,12484500,12484500,39,Upper Yakima,46 51 46,120 28 44,YAKIMA RIVER AT UMTANUM WA,46.8628,-120.479
75,KIOW1,YAKIMA+AT+KIONA+  ,KIOW1,12510500,12510500,37,Lower Yakima,46 15 13,119 28 37,YAKIMA RIVER AT KIONA WA,46.2536,-119.477
76,ANAW1,SNAKE+NEAR+ANATONE+  ,ANAW1,13334300,13334300,35,Middle Snake,46 05 50,116 58 36,SNAKE RIVER NEAR ANATONE WA,46.0972,-116.977
77,ASCW1,ASOTIN+CREEK+NEAR+ASOTIN+  ,ASCW1,13334450,13334450,35,Middle Snake,46 16 25,117 17 29,ASOTIN CREEK BELOW CONFLUENCE NEAR ASOTIN WA,46.2736,-117.291
78,PULW1,SF+PALOUSE+AT+PULLMAN+  ,PULW1,13348000,13348000,34,Palouse,46 43 57,117 10 48,SOUTH FORK PALOUSE RIVER AT PULLMAN WA,46.7325,-117.18
79,HOPW1,PALOUSE+AT+HOOPER+  ,HOPW1,13351000,13351000,34,Palouse,46 45 31,118 08 52,PALOUSE RIVER AT HOOPER WA,46.7586,-118.148
80,MLKW1,MILL+CREEK+NR+WALLA+WALLA+  ,MLKW1,14013000,14013000,32,Walla Walla,46 00 29,118 07 03,MILL CREEK NEAR WALLA WALLA WA,46.0081,-118.118
81,TCHW1,WALLA+WALLA+NEAR+TOUCHET+  ,TCHW1,14018500,14018500,32,Walla Walla,46 01 40,118 43 43,WALLA WALLA RIVER NEAR TOUCHET WA,46.0278,-118.729
82,PITW1,KLICKITAT+NEAR+PITT+  ,PITW1,14113000,14113000,30,Klickitat,45 45 24,121 12 32,KLICKITAT RIVER NEAR PITT WA,45.7567,-121.209
83,UNDW1,WHITE+SALMON+NEAR+UNDERWOOD+  ,UNDW1,14123500,14123500,29,Wind - White Salmon,45 45 08,121 31 33,WHITE SALMON RIVER NEAR UNDERWOOD WA,45.7522,-121.526
84,PACW1,COWLITZ+AT+PACKWOOD+  ,PACW1,14226500,14226500,26,Cowlitz,46 36 47,121 40 41,COWLITZ RIVER AT PACKWOOD WA,46.6131,-121.678
85,RAWW1,COWLITZ+AT+RANDLE+  ,RAWW1,14231000,14231000,26,Cowlitz,46 31 57,121 57 20,COWLITZ RIVER AT RANDLE WA,46.5319,-121.957
86,CIYW1,CISPUS+NEAR+RANDLE+  ,CIYW1,14231900,14231900,26,Cowlitz,46 26 39,121 50 20,CISPUS RIVER AB YELLOWJACKET CREEK NEAR RANDLE WA,46.4442,-121.839
87,COKW1,COWLITZ+NEAR+KOSMOS+  ,COKW1,14233500,14233500,26,Cowlitz,46 27 59,122 06 28,COWLITZ RIVER NEAR KOSMOS WA,46.4664,-122.108
88,TILW1,TILTON+NEAR+CINEBAR+  ,TILW1,14236200,14236200,26,Cowlitz,46 35 44,122 27 30,TILTON RIVER AB BEAR CANYON CREEK NEAR CINEBAR WA,46.5956,-122.458
89,TOTW1,TOUTLE+AT+TOWER+BRIDGE+  ,TOTW1,14242580,14242580,26,Cowlitz,46 20 02,122 50 20,TOUTLE RIVER AT TOWER ROAD NEAR SILVER LAKE WA,46.335,-122.841
90,CASW1,COWLITZ+AT+CASTLE+ROCK+  ,CASW1,14243000,14243000,26,Cowlitz,46 16 30,122 54 48,COWLITZ RIVER AT CASTLE ROCK WA,46.275,-122.913
91,TNAW1,TEANAWAY+BELOW+FORKS+  ,TNAW1,,,39,Upper Yakima,,,,47.2464,-120.861
92,LGSW1,SNAKE+LITTLE+GOOSE+DAM+  ,LGSW1,,,,Snake River,,,,,
93,PRWW1,COLUMBIA+PRIEST+RAPIDS+DAM+  ,PRWW1,,,,Columbia River,,,,,
94,ALRW1,NISQUALLY+ALDER+RESERVOIR+  ,ALRW1,,,11,Nisqually,,,,,
95,WANW1,COLUMBIA+WANAPUM+DAM+  ,WANW1,,,,Columbia River,,,,,
96,WELW1,COLUMBIA+WELLS+DAM+  ,WELW1,,,,Columbia River,,,,,
97,MSRW1,COWLITZ+MOSSYROCK+RESERVOIR+  ,MSRW1,14243000,14243000,26,Cowlitz,46 16 30,122 54 48,,,
98,LMNW1,SNAKE+LOWER+MONUMENTAL+DAM+  ,LMNW1,,,,Snake River,,,,46.5597,-118.539
99,CHJW1,COLUMBIA+CHIEF+JOSEPH+DAM+  ,CHJW1,,,,Columbia River,,,,,
100,IHDW1,SNAKE+ICE+HARBOR+DAM+  ,IHDW1,,,,Snake River,,,,,
101,HHDW1,GREEN+HOWARD+HANSON+DAM+  ,HHDW1,,,9,Duwamish - Green,,,,,
102,SLKW1,SULTAN+SPADA+LAKE+  ,SLKW1,,,7,Snohomish,,,,,
103,MMRW1,WHITE+AT+MUD+MOUNTAIN+DAM+  ,MMRW1,,,10,Puyallup - White,,,,,
104,CENW1,CHEHALIS+NEAR+CENTRALIA+  ,CENW1,,,23,Upper Chehalis,,,,46.7117,-122.978
105,CTAW1,SKOOKUMCHUCK+AT+CENTRALIA+  ,CTAW1,,,23,Upper Chehalis,,,,46.7303,-122.954
106,WYDW1,WYNOOCHEE+WYNOOCHEE+DAM+  ,WYDW1,,,22,Lower Chehalis,,,,,
107,ARLW1,STILLAGUAMISH+NEAR+ARLINGTON+  ,ARLW1,,,5,Stillaguamish,,,,,
108,ALFW1,PEND+OREILLE+ALBENI+FALLS+DAM+  ,ALFW1,,,62,Pend Oreille,,,,,
109,LLKW1,SPOKANE+AT+LONGLAKE+  ,LLKW1,,,54,Lower Spokane,,,,,
110,GCDW1,COLUMBIA+GRAND+COULEE+DAM+  ,GCDW1,,,,Columbia River,,,,,
111,RRHW1,COLUMBIA+ROCKY+REACH+DAM+  ,RRHW1,,,,Columbia River,,,,,
112,RISW1,COLUMBIA+BLO+ROCK+ISLAND+DAM+  ,RISW1,,,,Columbia River,,,,,
113,KEEW1,YAKIMA+NEAR+MARTIN+  ,KEEW1,,,39,Upper Yakima,,,,,
114,EASW1,YAKIMA+AT+EASTON+  ,EASW1,,,39,Upper Yakima,,,,,
115,KACW1,KACHESS+NEAR+EASTON+  ,KACW1,,,39,Upper Yakima,,,,,
116,CLEW1,CLE+ELUM+NEAR+ROSLYN+  ,CLEW1,,,39,Upper Yakima,,,,,
117,HLKW1,YAKIMA+NEAR+HORLICK+  ,HLKW1,,,40,Upper Yakima,,,,47.1242,-120.739
118,BUMW1,BUMPING+BELOW+BUMPING+DAM+  ,BUMW1,,,38,Naches,,,,,
119,CLFW1,NACHES+NEAR+CLIFFDEL+  ,CLFW1,,,38,Naches,,,,46.9006,-121.018
120,RIMW1,TIETON+AT+TIETON+DAM+  ,RIMW1,,,38,Naches,,,,,
121,NACW1,NACHES+NEAR+NACHES+  ,NACW1,,,38,Naches,,,,,
122,PARW1,YAKIMA+NEAR+PARKER+  ,PARW1,,,37,Lower Yakima,,,,,
123,LGDW1,SNAKE+LOWER+GRANITE+DAM+  ,LGDW1,,,,Snake,,,,,
124,MCDW1,COLUMBIA+MCNARY+DAM+  ,MCDW1,,,,Columbia River,,,,,
125,MEWW1,LEWIS+MERWIN+DAM+  ,MEWW1,,,27,Lewis,,,,,
126,MYDW1,COWLITZ+MAYFIELD+RESERVOIR+  ,MYDW1,,,26,Cowlitz,,,COWLITZ RIVER AT CASTLE ROCK WA,,
127,TDAO3,COLUMBIA+THE+DALLES+DAM+  ,TDAO3,,,,Columbia River,,,,,
